title,content
**ローカル環境** のクローン元のアプリディレクトリにて、以下の手順を実行してください。  

```bash:ローカル環境(ローカル環境/アプリ名/)
$ vi config/master.key
```

表示された英数字をメモしてください。  

次に**サーバー環境**で以下の手順を実行してください。  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ cd config
$ vi master.key
-----------------------------
# ローカル環境のmaster.keyの値を入力
08deg424~~~~~
-----------------------------
```
:wq で保存&編集完了  


これで「credentials.yml.enc」を編集する準備ができました。  

### 2.credentials.yml.encの編集  

初めにローカル環境にてシークレットを生成します。  
**ローカル環境** にて以下の手順を実行してください。  

```bash:ローカル環境(ローカル環境/アプリ名/)
$ bundle exec rake secret
-----------------------------
d8e62101561e66cd4cfd855785087f4737c4e16787782c01b0b635eafa091e711e9f59ea021e2ee2237f18eae2ccbb1f86975979b3fdc2c7892764b326f11f9a
-----------------------------
```

表示されたシークレットキーをコピーしてください。  

次にローカルで生成したシークレットキーを  
「credentials.yml.enc」に記載していきます。  

**サーバー環境** にクローンしたアプリのディレクトリの最上階層（configの一つ上)で以下の手順を実行してください。  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ EDITOR=vim bin/rails credentials:edit
-----------------------------
# aws:
#   access_key_id: 123
#   secret_access_key: 345

# Used as the base secret for all MessageVerifiers in Rails, including the one protecting cookies.
secret_key_base: d8e62101561e66cd4cfd855785087f4737c4e16787782c01b0b635eafa091e711e9f59ea021e2ee2237f18eae2ccbb1f86975979b3fdc2c7892764b326f11f9a #生成したシークレットキー
-----------------------------
```
:wq で保存&編集完了  

これでアプリのシークレットの設定は完了です  

## 5.Nginxの設定  
最初にインストールを行ったNginx（エンジンエックス）の設定ファイルを修正します。  

以下の手順を実行してください。  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ cd /etc/nginx/conf.d/
$ sudo vi アプリ名.conf
-----------------------------
#以下を記述：合計7箇所変更点があります
# log directory
error_log  /var/www/rails/アプリ名/log/nginx.error.log; #自分のアプリケーション名に変更
access_log /var/www/rails/アプリ名/log/nginx.access.log; #自分のアプリケーション名に変更

upstream unicorn_server {
    server unix:/var/www/rails/アプリ名/tmp/sockets/.unicorn.sock fail_timeout=0; #自分のアプリケーション名に変更
}

server {
    listen 80;
    client_max_body_size 4G;
    server_name ~~~.~~~.~~~.~~~; #アプリのElastic IPに変更

    keepalive_timeout 5;

    # Location of our static files
    root /var/www/rails/アプリ名/public; #自分のアプリケーション名に変更

    location ~ ^/assets/ {
        root /var/www/rails/アプリ名/public; #自分のアプリケーション名に変更
    }

    location / {
        proxy_set_header X-Forwarded-For $proxy_add_x_forwarded_for;
        proxy_set_header Host $http_host;
        proxy_redirect off;

        if (!-f $request_filename) {
            proxy_pass http://unicorn_server;
            break;
        }
    }

    error_page 500 502 503 504 /500.html;
    location = /500.html {
        root /var/www/rails/アプリ名/public; #自分のアプリケーション名に変更
    }
}
-----------------------------
```
:wq で保存&編集完了  

権限の変更  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ cd /var/lib
$ sudo chmod -R 775 nginx
```

## 6.Unicornの設定  
Unicornとはアプリケーションサーバーの一種です。  
アプリ本体を格納するUnicornを設定していきましょう。  

### 1.Unicornのインストール  

GemファイルにUnicornを追記  

```bash:サーバー環境(/var/www/rails/アプリ名/)
vi Gemfile
-----------------------------
#以下を追記
group :production, :staging do
    gem 'unicorn'
end
----------------------------
```
:wq で保存&編集完了  

Unicornのインストール  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ gem install bundler
$ bundle install
```

### 2.Unicornの設定ファイルの作成  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ vi config/unicorn.conf.rb
-----------------------------
#以下を記述：合計1箇所変更点があります
# set lets
  $worker  = 2
  $timeout = 30
  $app_dir = ""/var/www/rails/アプリ名"" #自分のアプリケーション名
  $listen  = File.expand_path 'tmp/sockets/.unicorn.sock', $app_dir
  $pid     = File.expand_path 'tmp/pids/unicorn.pid', $app_dir
  $std_log = File.expand_path 'log/unicorn.log', $app_dir
  # set config
  worker_processes  $worker
  working_directory $app_dir
  stderr_path $std_log
  stdout_path $std_log
  timeout $timeout
  listen  $listen
  pid $pid
  # loading booster
  preload_app true
  # before starting processes
  before_fork do |server, worker|
    defined?(ActiveRecord::Base) and ActiveRecord::Base.connection.disconnect!
    old_pid = ""#{server.config[:pid]}.oldbin""
    if old_pid != server.pid
      begin
        Process.kill ""QUIT"", File.read(old_pid).to_i
      rescue Errno::ENOENT, Errno::ESRCH
      end
    end
  end
  # after finishing processes
  after_fork do |server, worker|
    defined?(ActiveRecord::Base) and ActiveRecord::Base.establish_connection
  end
-----------------------------
```
:wq で保存&編集完了  

これでUnicornの設定も完了です！  

## 7.DBの設定  
続いてDBの設定を行います。  

DBへアクセスする情報（ユーザー名やパスワード等）をdatabase.ymlへ直接記入すると  
セキュリティ的に問題があるので、環境変数を使用して情報を受け渡していきます。  

今回は`dotenv-rails`を使用して変数管理を行っていきます。  

### 1.dotenv-railsの導入  

Gemfileを編集する  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ vi Gemfile
```

Gemfileに以下を記述  

```bash:Gemfile
# 環境変数の管理をするもの
gem 'dotenv-rails'
```
:wq で保存&編集完了  

インストール  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ bundle install
```

シークレットキーを作成します。  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ bundle exec rake secret
```
表示されたシークレットキーはコピーしておいてください。  

次にアプリケーションのルートディレクトリに.envファイルを作成し、  
その中にシークレットキーの記述を記載してください。  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ touch .env
$ vim .env
```

```bash:.env
#シークレットキーにコピーしたキーを貼り付けてください。
SECRET_KEY_BASE=シークレットキー
```
:wq で保存&編集完了  

ファイルの記述ができたら結果を確認します。  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ source .env
$ echo $SECRET_KEY_BASE
```

シークレットキーの値が返ってきたら設定完了です。  

### 2.MySQLの環境変数の設定  

先ほどのenvファイルに、MySQLの変数を設定していきます。  
シークレットキーの下へ追記してください。  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ vim .env
```

```bash:.env
DB_NAME=データベース名_production #作成したDB名
DB_USERNAME=root #RDSのユーザー名
DB_PASSWORD=********* #RDSのパスワード
DB_HOSTNAME=greeting-mysql.c6guqbdzgjmx.ap-northeast-1.rds.amazonaws.com # RDSのエンドポイント
```
:wq で保存&編集完了  

変数の値を確認します。  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ source .env
$ echo $DB_NAME
$ echo $DB_USERNAME
$ echo $DB_PASSWORD
$ echo $DB_HOSTNAME
```

入力した情報が表示されればOKです。  

### 3.database.ymlの修正  

環境変数を用いて、データベースにアクセスする設定を変更していきましょう。  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ vi config/database.yml
-----------------------------
#最下部の本番環境の記述のみ変更します
production:
  <<: *default
  database: <%= ENV['DB_NAME'] %>
  username: <%= ENV['DB_USERNAME'] %>
  password: <%= ENV['DB_PASSWORD'] %>
  host: <%= ENV['DB_HOSTNAME'] %>
-----------------------------
```
:wq で保存&編集完了  
  
MySQLの起動  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ sudo service mysqld start
```

マイグレーションを実行  

```bash:サーバー環境(/var/www/rails/アプリ名/)
$ bundle exec rake db:migrate RAILS_ENV=production
```

以上でサーバー環境にアプリを配置する事ができました！  
もうヘトヘトだと思いますが、公開までもう少しです！  
頑張りましょう！"
【 第6章 】ロードバランサーを設定する,"Elastic Load Balancing を利用してロードバランサーの設定を行います。  

## 1. ロードバランサーの作成  
EC2の画面左の「ロードバランサー」を選択して、詳細ページ左上の「ロードバランサーの作成」を選択してください。  

**ロードバランサーの種類の選択**
「Application Load Balancer」の「作成」を選択  

**手順 1: ロードバランサーの設定**  
以下の通り項目に記載  

**基本的な設定**  
1. 名前：「アプリ名-ELB」  
2. スキーム：「インターネット向け」にチェック  
3. IP アドレスタイプ：「ipv4」  

**リスナー**  
デフォルトのままでOK  

**アベイラビリティーゾーン**  
1. VPC：「VPC_for_アプリ名」  
2. アベイラビリティーゾーン：「ap-northeast-1a」「ap-northeast-1c」共にチェック  

**タグ**  
1. キー：「Name」  
2. 値：「アプリ名-Webserver」  

「次の手順：セキュリティ設定の構成」ボタンを選択する。  

**手順 2: セキュリティ設定の構成**  
デフォルトのままでOKです。  
「次の手順：セキュリティグループの設定」ボタンを選択する。  

**手順 3: セキュリティグループの設定**  
以下の通り項目に記載  
1. セキュリティグループの割り当て：「既存のセキュリティグループを選択する」にチェック  
2. 「アプリ名-SecurityGroup」のレコードにチェック  
「次の手順：ルーティングの設定」ボタンを選択する。  

**手順 4: ルーティングの設定**  
以下の通り項目に記載  

**ターゲットグループ**  
1. ターゲットグループ：「新しいターゲットグループ」  
2. 名前：「アプリ名-Target-Group」　※記入  
3. ターゲットの種類：「インスタンス」にチェック  
4. プロトコル：「HTTP」  
5. ポート：「80」  

**ヘルスチェック**  
1. プロトコル：「HTTP」  
2. パス：「/」  

**ヘルスチェックの詳細設定**  
1. ポート：「トラフィックポート」  
2. 正常のしきい値：「5」  
3. 非正常のしきい値：「2」  
4. タイムアウト：「5」  
5. 間隔：「10」　※修正  
6. 成功コード：「200」  

「次の手順：ターゲットの登録」ボタンを選択する。  

**手順 5: ターゲットの登録**  

下部の「インスタンス」欄から、  
「アプリ名-instance」にチェックを入れ、  
「登録済みに追加」ボタンを選択する  

「アプリ名-instance」が上部の「登録済みターゲット」欄に
移動した事を確認  

「次の手順：確認」ボタンを選択する。  
「作成」ボタンを選択する。  

一覧画面から作成したロードバランサーを確認し、一定時間経過後、状態が「active」なら完了。"
【 第7章 】Railsアプリの起動,"## 1.アプリの起動手順  
  
長い長い行程を経て、やっとアプリの起動です。  
  
EC2へSSHでログインし、Railsアプリをプリコンパイルする  
  
```bash:サーバー環境
$ bundle exec rake assets:precompile RAILS_ENV=production
```
  
Nginxを再起動  
  
```bash:サーバー環境
$ sudo service nginx restart
```
  
Unicornを起動  
  
```bash:サーバー環境
$ bundle exec unicorn_rails -c /var/www/rails/アプリ名/config/unicorn.conf.rb -D -E production
```
  
Uniconの起動を確認(プロセスのリストが3行程表示されればOK)  
  
```bash:サーバー環境
$ ps -ef | grep unicorn | grep -v grep
```
  
ブラウザからIPを叩いてアクセス ※IPアドレスはElastic IP  
  
```bash:ブラウザ
http://IPアドレス/
```
  
Railsアプリが無事動作すれば成功  
  
### （補足4）`We're sorry, but something went wrong.`と表示  
残念ながらアプリが作動しなかった場合は、以下のコマンドを試してログを確認してみてください。  
logディレクトリには他にもログファイルが格納されているので、エラーが出力されていないか確認してみてください。  
  
```bash:サーバー環境(/var/www/rails/アプリ名/)
$ cd log
$ tail -n 30 production.log
```
  
エラーの記載があれば、デプロイは出来ているがアプリ内でエラーが発生しています。  
エラーの記載が無ければ、デプロイが出来ていない可能性があります。
  
-----  
  
  
これにてAWSへのRailsアプリのデプロイが完了です！！  
いやぁ〜長かった！  
お疲れ様でした！！  
  
とりあえずアプリの公開は出来ましたが、URLが数字のままだと微妙ですね。  
次はRoute53を使用して公開したアプリのURLにドメインを適用していく手順を記載します。  
ただし、ここまでは1年無料を利用できましたが、Route53もドメインも有料になるので、それでも良い人は次のページもみてください！"
【 第8章 】ドメインの取得,"それではドメインの設定作業を行っていきましょう！  
本項ではお名前.comで自分のドメインを取得するところから説明いたします。  
既にドメインを取得済みの方は次の項まで飛ばしてください。  
  
## 1.お名前.comで好みのドメインの取得  
  
下記URLよりお名前.comへアクセスしてください。  
https://www.onamae.com/  
  
「取得希望のドメイン名を入力。」と書かれている検索欄に  
好みのドメイン名を記載して検索ボタンを押してください。  
（著者は「greeting-app」というドメインを取得してみます）  
  
使用可能なドメインにチェックを入れます。  
ドメインを選択したら、「お申し込みへ進む」ボタンを選択します。  
（著者は「.xyz」を選択しました。これで著者のRailsアプリのURLは「`http://www.greeting-app.xyz`」となります。）  
  
決済処理を行ってください。  
Whois代行転送オプション等のその他オプションは不要です。  
「お申し込みを受け付けました。」と表示されたら「ドメイン設定をする方はこちら」を選択してください。  
  
「ドメイン一覧タブ」を選択し、  
「ドメイン一覧」の中から今回取得したドメインの「ドメイン名」を選択してください。  
  
取得したドメインの詳細画面が開きます。  
こちらの画面の「ネームサーバー情報」を後ほど使用します。  
お名前.comでのドメイン取得は以上で完了です。"
【 第9章 】IPアドレスとドメインの関連付け設定,"AWS上でのDNSであるRoute53を使用して、IPアドレスと取得したドメインを関連付けを行います。  

## 1.Route53の設定  

画面左上のサービスを開き、検索欄に「Route53」と入力し、「Route53」を選択します。  

画面左の「ホストゾーン」を選択して、  
詳細ページ左上の「ホストゾーンの作成」を選択してください。  

以下の通り項目に記載  
サブネットグループの詳細  

1. ドメイン名「取得したドメイン名」（greeting-app.xyz)  
2. コメント「domain for アプリ名」  
3. タイプ「パブリックホストゾーン」  
「作成」ボタンを選択します。  

ドメインに対する「値」が生成されました。  
タイプが「NS」の4つの値を使用していきますのでメモをしておいてください。  

## 2.ネームサーバーの変更  

今回はお名前.comでドメインを取得しましたので、お名前.comで説明させて頂きますが、  
他のサービスでも基本的には同じとなります。  

お名前.comで取得したドメインの詳細画面を開いてください。  
「ネームサーバー情報」の「変更する」ボタンを選択してください。  

上部のドメイン一覧から「今回取得したドメインにチェック」を入れてください。  
「他のネームサーバーを利用」タブを選択し、  
ネームサーバー情報を入力欄に、先ほどRoute53で生成した値を入力してください。  
**末尾の.(ドット)は入れないでください。**  
入力後、「確認画面へ進む」ボタンを選択してください。  
確認画面が表示されますので、「設定する」ボタンを選択してください。  

## 3.ネームサーバーの確認  

ターミナルからネームサーバーの確認を行っていきます。  

サーバで以下のコマンドを実行します。  

```bash:サーバー環境
$ nslookup
```

以下の様に入力します。  

```bash:サーバー環境
> set type=ns
> ドメイン名
```

例  

```bash:サーバー環境
> set type=ns
> greeting-app.xyz
```

以下の様に表示されればOKです。  

```bash:サーバー環境
Server:   10.0.0.2
Address:  10.0.0.2#53

Non-authoritative answer:
greeting-app.xyz  nameserver = ns-1198.awsdns-21.org.
greeting-app.xyz  nameserver = ns-1589.awsdns-06.co.uk.
greeting-app.xyz  nameserver = ns-374.awsdns-46.com.
greeting-app.xyz  nameserver = ns-572.awsdns-07.net.
```

ネームサーバーの設定が実際に反映されるまで数十分かかる事があります。  
上記の様に表示されなくても、時間を置いて再度実行してください。  

## 4.ドメインの適用  

Route53の画面で設定の続きを行っていきます。  

前回の続きの画面で、上部の「レコードセットの作成」ボタンを選択します。  

レコードセットの作成画面で、以下の通り項目に記載  
1. 名前「www」  
2. タイプ「A-IPv4アドレス」  
3. エイリアス「いいえ」にチェック  
4. TTL（秒）「300」  
5. 値「Elastic IP」  
6. ルーティングポリシー「シンプル」  
「作成」ボタンを選択します。  

## 5.Nginxの設定変更  

サーバーで、Nginxの設定を変更します。  

```bash:サーバー環境
$ sudo vi /etc/nginx/conf.d/アプリ名.conf
```

server_nameを「Elastic IP」から「www.ドメイン名」に変更します。  

```bash:サーバー環境
server {
    listen 80;
    client_max_body_size 4G;
    server_name www.greeting-app.xyz; #取得したドメイン名に変更
```
:wq で保存&編集完了  

Railsアプリに移動  

```bash:サーバー環境
$ cd /var/www/rails/アプリ名/
```

Nginxを再起動させます。  

```bash:サーバー環境
$ sudo service nginx restart
```

Unicornのを再起動させていきます。  
まずはUnicornの起動を確認  

```bash:サーバー環境
$ ps -ef | grep unicorn | grep -v grep
```

```
yuki     11914     1  0 11月07 ?      00:00:02 unicorn_rails master -c /var/www/rails/greeting/config/unicorn.conf.rb -D -E production
yuki     11916 11914  0 11月07 ?      00:00:00 unicorn_rails worker[0] -c /var/www/rails/greeting/config/unicorn.conf.rb -D -E production
yuki     11917 11914  0 11月07 ?      00:00:00 unicorn_rails worker[1] -c /var/www/rails/greeting/config/unicorn.conf.rb -D -E production
```

表示されたUnicornの番号をkillします。  
上記の場合、1行目の**11914**のみ`kill`すればOKです。  

```bash:サーバー環境
$ kill 番号
```

Unicornが停止出来たか確認  

```bash:サーバー環境
$ ps -ef | grep unicorn | grep -v grep
```

何も応答がなければ停止状態です。  
Unicornを改めて起動させていきます。  

```bash:サーバー環境
$ bundle exec unicorn_rails -c /var/www/rails/アプリ名/config/unicorn.conf.rb -D -E production
```

ブラウザから設定したドメインにアクセスします。  

```
http://www.greeting-app.xyz/
```

ブラウザにアプリ画面が表示されれば成功です！  
お名前.comで取得したドメインをデプロイしたアプリに紐付ける事が出来ました。  

このままでもOKなのですが、次の記事では現在の「http」のURLを「https」にするSSL化の手順を解説していきます。  
長かった記事も次で最後です！"
【 第10章 】ACMでSSL証明書の取得,"6章でELB（ロードバランサー）を作成しましたが、AWSではELBを利用しているとACM（AWS Certificate Manager）を使用する事ができ、ACMで無料でSSL証明書を利用する事が可能です。  
さっそく、ACMを利用してSSL証明書を取得していきましょう！  
  
## 1.ACM設定  
画面左上のサービスを開き、検索欄に「ACM」と入力し、表示される「Certificate Manager」を選択します。  
  
ACMの画面左側の「証明書のプロビジョニング」の「今すぐ始める」ボタンを選択します。  
  
**証明書のリクエスト**  
「パブリック証明書のリクエスト」を選択  
  
「証明書のリクエスト」ボタンを選択する。  
  
**ステップ 1: ドメイン名の追加**  
ドメイン名の追加欄に「取得したドメイン名」を入力  
（著者の場合、「greeting-app.xyz」）  
そのすぐ下の「この証明書に別の名前を追加」ボタンを選択  
ドメイン名の追加欄に「\*.取得したドメイン名」を入力  
（著者の場合、「\*.greeting-app.xyz」）  
  
「次へ」ボタンを選択  
  
**ステップ 2: 検証方法の選択**  
「DNS の検証」を選択  
「確認」ボタンを選択  
  
**ステップ 3: 確認とリクエスト**  
内容を確認し、「確定とリクエスト」ボタンを選択  
  
**ステップ 4: 検証**  
2つのドメインの検証状態はそれぞれ「検証保留中」となっていると思われます。  
Route53を使用しておりますので、用意されているボタンを使用していきます。  
「Route53でのレコードの作成」ボタンを**それぞれのドメイン**で選択して「作成」ボタンを選択してください。  
下の画像の様に「成功」と表示されればOKです。  
検証状態が「検証保留中」のままで問題ないので、「続行」ボタンを選択してください。  
  
Certificate Managerの画面に戻ります。  
取得したドメイン名レコードの「状況」が「発行済み」になれば、無事にSSL証明書の発行が完了です。  
「発行済み」になるまで少し時間がかかる場合もあるので、何度かリロードボタンを押して、少し様子を見る様にしてください。"
【 第11章 】https化に向けた設定,"## 1.ロードバランサーの設定  
先ほど取得したSSL証明書をロードバランサーで使用していきます。  

EC2の画面左の「ロードバランサー」を選択して、作成済みの「アプリ名-ELB」を選択してください。  
下部の詳細から、「リスナー」タブを選択し、「リスナーの追加」ボタンを選択してください。  

**リスナーの追加**  
以下の通り項目に記載  

1. プロトコルポート：「HTTPS」「443」  
2. デフォルトアクション：「アクションの追加」ボタンを選択  
    「転送先」を選択し、「アプリ名-Target-Group」を選択  
3. セキュリティポリシー：「ELBSecurityPolicy-2016-08」  
4. デフォルトの SSL 証明書：「ACMから（推奨）」「ドメイン名」  
5. 右上の「保存」ボタンを選択  

リスナーに「HTTPS」が追加されましたが、  
「セキュリティグループで許可されていない」と表示されています。  
セキュリティグループの修正を行いましょう。  

## 2.セキュリティグループの設定  
EC2の画面左の「セキュリティグループ」を選択して、作成済みの「アプリ名-SecurityGroup」を選択してください。  
下部の詳細から、「インバウンド」タブを選択し、「編集」ボタンを選択してください。  

「ルールの追加」ボタンを選択します。  
以下の通り項目に記載  

1. タイプ：「HTTPS」  
2. プロトコル：「TCP」※自動選択  
3. ポート範囲：「443」※自動選択  
4. ソース：「任意の場所」（0.0.0.0/0, ::/0）  
5. 説明：「任意」（空白でもOKです）  
6. 「保存」ボタンを選択します。  

これでHTTPSからのアクセスを許可する事ができました。  

## 3.Route53の設定  
次にRoute53の設定を行います。  
画面左上のサービスを開き、検索欄に「Route53」と入力し、「Route53」を選択します。  

作成済みの「ドメイン名」を選択してください。  

私の一連の記事と同手順で進められた方は4つのレコードセットが表示されていると思います。  
その中の「タイプA」の「www.ドメイン名」のレコードセットを選択し、右画面で編集していきます。  

以下の通り項目を修正  

1. 名前：「www.ドメイン名」  
2. タイプ：「A-IPv4アドレス」  
3. エイリアス：「はい」チェック  
4. エイリアス先：「アプリ名-ELBを選択」※ここを修正  
5. ルーティングポリシー：「シンプル」  
6. 「レコードセットの保存」を選択  

## 4.Nginxの設定  
次はターミナルでNginxの設定ファイルを修正していきます。  
Nginxの設定ファイルであるconfファイルですが、以下の2つを混同しがちなので注意してください。  
/etc/nginx/nginx.conf  
/etc/nginx/conf.d/アプリ名.conf  

5章や9章で修正したファイルは後者で、これから設定するファイルは前者です。  

httpでアクセスされたものをhttpsへリダイレクトする記述へ変更します。  

```bash:サーバー環境
$ cd /etc/nginx/
$ sudo vi nginx.conf
--------------------------------
  #server{}欄を以下の通り修正
  #httpでアクセスされたものをhttpsにリダイレクト
  server {
    listen 80;
    proxy_set_header X-Forwarded-Proto $scheme;
    if ( $http_x_forwarded_proto != 'https' ) {
      return 301 https://$host$request_uri;
    }

    # Load configuration files for the default server block.
    include /etc/nginx/default.d/*.conf;

    location / {
    }

    error_page 404 /404.html;
        location = /40x.html {
    }

    error_page 500 502 503 504 /50x.html;
        location = /50x.html {
    }
  }

  #httpsサーバー
  server {
    listen 443 ssl;
    server_name www.greeting-app.xyz;#ドメイン名に修正
  }
--------------------------------
```
:wq で保存&編集完了  

## 5.HTTPS画面表示  
これで設定が完了したので、NginxとUnicornを再起動させていきます。  

Railsアプリに移動  

```bash:サーバー環境
$ cd /var/www/rails/アプリ名/
```

Nginxを再起動させます。  

```bash:サーバー環境
$ sudo service nginx restart
```

Unicornのを再起動させていきます。  
まずはUnicornの起動を確認  

```bash:サーバー環境
$ ps -ef | grep unicorn | grep -v grep
```

```
yuki     11914     1  0 11月07 ?      00:00:02 unicorn_rails master -c /var/www/rails/greeting/config/unicorn.conf.rb -D -E production
yuki     11916 11914  0 11月07 ?      00:00:00 unicorn_rails worker[0] -c /var/www/rails/greeting/config/unicorn.conf.rb -D -E production
yuki     11917 11914  0 11月07 ?      00:00:00 unicorn_rails worker[1] -c /var/www/rails/greeting/config/unicorn.conf.rb -D -E production
```

表示されたUnicornの番号をkillします。  
上記の場合、1行目の**11914**のみ`kill`すればOKです。  

```bash:サーバー環境
$ kill 番号
```

Unicornを改めて起動させていきます。  

```bash:サーバー環境
$ bundle exec unicorn_rails -c /var/www/rails/アプリ名/config/unicorn.conf.rb -D -E production
```

ブラウザから設定したドメインにアクセスします。  

```
https://www.greeting-app.xyz/
```

ブラウザに鍵のマーク付きでアプリ画面が表示されれば成功です！  

以上でAWSへアプリをデプロイする手順は全て完了です。  
長い道のりでしたが、お疲れ様でした。"